linha,nivel1,nivel2,nivel3,id,campo_original,campo_composto,campo_destino,descricao,elemento,pai_hierarquia,tipificacao,ocorrencia,tamanho,Observação
0.00,infNFe,,,0,NFe,,,TAG raiz da NF-e,G,xx,xx,1-1,xxx,TAG raiz da NF-e
1.00,infNFe,,,A01,infNFe,,,Informações da NF-e,G,Raiz,,1-1,,Grupo que contém as informações da NF-e
2.00,infNFe,,,A02,versao,versao,versao_layout,Versão do leiaute,A,A01,C,1-1,1 - 4,Versão do leiaute (4.00)
3.00,infNFe,,,A03,Id,Id,id_nfe,Identificador da TAG a ser assinada,ID,A01,C,1-1,47,"Informar a Chave de Acesso precedida do literal ‘NFe’,"
4.00,infNFe,,,A04,pk_nItem,pk_nItem,pk_nItem,"Regra para que a numeração do item de detalhe da NF-e seja única.",RC,,,1-1,,"Regra de validação do item de detalhe da NF-e, campo de controle do Schema XML, o contribuinte não deve se preocupar com o preenchimento deste campo."
5.00,infNFe,ide,,B01,ide,,,Informações de identificação da NF-e,G,A01,,1-1,,
6.00,infNFe,ide,,B02,cUF,ide.cUF,num_uf,Código da UF do emitente do Documento Fiscal,E,B01,N,1-1,2,"Código da UF do emitente do Documento Fiscal.  Utilizar a Tabela do IBGE de código de unidades da federação (Seção 8.1 do MOC – Visão Geral, Tabela de UF, Município e País)."
7.00,infNFe,ide,,B03,cNF,ide.cNF,cod_chave_acesso,Código Numérico que compõe a Chave de Acesso,E,B01,N,1-1,8,"Código numérico que compõe a Chave de Acesso. Número aleatório gerado pelo emitente para cada NF-e para evitar acessos indevidos da NF-e. (v2.0)"
8.00,infNFe,ide,,B04,natOp,ide.natOp,cod_nat_operacao,Descrição da Natureza da Operação,E,B01,C,1-1,1 - 60,"Informar a natureza da operação de que decorrer a saída ou a entrada, tais como: venda, compra, transferência, devolução, importação, consignação, remessa (para fins de demonstração, de industrialização ou outra), conforme previsto na alínea 'i',  inciso I, art. 19 do CONVÊNIO S/Nº, de 15 de dezembro de 1970."
9.00,infNFe,ide,,B05,indPag,ide.indPag,ind_forma_pag,Indicador da forma de pagamento,E,B01,N,1-1,1,"0=Pagamento à vista; 1=Pagamento a prazo; 2=Outros. (Excluído no leiaute 4.0 - NT2016.002)"
10.00,infNFe,ide,,B06,mod,ide.mod,cod_modelo_fiscal,Código do Modelo do Documento Fiscal,E,B01,N,1-1,2,"55=NF-e emitida em substituição ao modelo 1 ou 1A; 65=NFC-e, utilizada nas operações de venda no varejo (a critério da UF aceitar este modelo de documento)."
11.00,infNFe,ide,,B07,serie,ide.serie,num_serie,Série do Documento Fiscal,E,B01,N,1-1,1 - 3,"Série do Documento Fiscal, preencher com zeros na hipótese de a NF-e não possuir série. Série na faixa: - [000-889]:  Aplicativo do Contribuinte; Emitente=CNPJ; Assinatura pelo e-CNPJ do contribuinte (procEmi<>1,2); - [890-899]:  Emissão no site do Fisco (NFA-e - Avulsa); Emitente= CNPJ / CPF; Assinatura pelo e-CNPJ da SEFAZ (procEmi=1); - [900-909]:  Emissão no site do Fisco (NFA-e); Emitente= CNPJ; Assinatura pelo e-CNPJ da SEFAZ (procEmi=1), ou Assinatura pelo e-CNPJ do contribuinte (procEmi=2); - [910-919]:  Emissão no site do Fisco (NFA-e); Emitente= CPF; Assinatura pelo e-CNPJ da SEFAZ (procEmi=1), ou Assinatura pelo e-CPF do contribuinte (procEmi=2); - [920-969]:  Aplicativo do Contribuinte; Emitente=CPF;Assinatura pelo e-CPF do contribuinte (procEmi<>1,2); (Atualizado NT 2018/001)"
12.00,infNFe,ide,,B08,nNF,ide.nNF,num_doc_fiscal,Número do Documento Fiscal,E,B01,N,1-1,1 - 9,Número do Documento Fiscal.
13.00,infNFe,ide,,B09,dhEmi,ide.dhEmi,dt_emissao,Data e hora de emissão do Documento Fiscal,E,B01,D,1-1,,"Data e hora no formato UTC (Universal Coordinated Time): AAAA-MM-DDThh:mm:ssTZD"
14.00,infNFe,ide,,B10,dhSaiEnt,ide.dhSaiEnt,dt_saida_entrada,Data e hora de Saída ou da Entrada da Mercadoria/Produto,E,B01,D,0-1,,"Data e hora no formato UTC (Universal Coordinated Time): AAAA-MM-DDThh:mm:ssTZD. Observação: Não informar este campo para a NFC-e."
15.00,infNFe,ide,,B11,tpNF,ide.tpNF,cod_tipo_operacao,Tipo de Operação,E,B01,N,1-1,1,"0=Entrada; 1=Saída"
16.00,infNFe,ide,,B12,cMunFG,ide.cMunFG,cod_mun_fato_gerador,Código do Município de Ocorrência do Fato Gerador,E,B01,N,1-1,7,"Informar o município de ocorrência do fato gerador do ICMS. Utilizar a Tabela do IBGE (Seção 8.2  do MOC – Visão Geral, Tabela de UF, Município e País)"
25.00,infNFe,ide,,B21,tpImp,ide.tpImp,cod_tipo_impressao_danfe,Formato de Impressão do DANFE,E,B01,N,1-1,1,"0=Sem geração de DANFE; 1=DANFE normal, Retrato; 2=DANFE normal, Paisagem; 3=DANFE Simplificado; 4=DANFE NFC-e; 5=DANFE NFC-e em mensagem eletrônica (o envio de mensagem eletrônica pode ser feita de forma simultânea com a impressão do DANFE; usar o tpImp=5 quando esta for a única forma de disponibilização do DANFE)."
26.00,infNFe,ide,,B22,tpEmis,ide.tpEmis,cod_tipo_emissao_nf,Tipo de Emissão da NF-e,E,B01,N,1-1,1,"1=Emissão normal (não em contingência); 2=Contingência FS-IA, com impressão do DANFE em Formulário de Segurança - Impressor Autônomo; 3=Contingência SCAN (Sistema de Contingência do Ambiente Nacional); *Desativado  * NT 2015/002 4=Contingência EPEC (Evento Prévio da Emissão em Contingência); 5=Contingência FS-DA, com impressão do DANFE em Formulário de Segurança - Documento Auxiliar; 6=Contingência SVC-AN (SEFAZ Virtual de Contingência do AN); 7=Contingência SVC-RS (SEFAZ Virtual de Contingência do RS); 9=Contingência off-line da NFC-e; Observação: Para a NFC-e somente é válida a opção de contingência: 9-Contingência Off-Line e, a critério da UF, opção 4-Contingência EPEC. (NT 2015/002)"
27.00,infNFe,ide,,B23,cDV,ide.cDV,num_dv_chave_acesso,Dígito Verificador da Chave de Acesso da NF-e,E,B01,N,1-1,1,"Informar o DV da Chave de Acesso da NF-e, o DV será calculado com a aplicação do algoritmo módulo 11 (base 2,9) da Chave de Acesso. (vide item 5.4 do MOC – Visão Geral)"
28.00,infNFe,ide,,B24,tpAmb,ide.tpAmb,tip_ambiente,Identificação do Ambiente,E,B01,N,1-1,1,1=Produção; 2=Homologação
29.00,infNFe,ide,,B25,finNFe,ide.finNFe,cod_finalidade_nfe,Finalidade de emissão da NF-e,E,B01,N,1-1,1,"1=NF-e normal; 2=NF-e complementar; 3=NF-e de ajuste; 4=Devolução de mercadoria."
29.10,infNFe,ide,,B25a,indFinal,ide.indFinal,ind_oper_consumidor_final,Indica operação com Consumidor final,E,B01,N,1-1,1,"0=Normal; 1=Consumidor final;"
29.20,infNFe,ide,,B25b,indPres,ide.indPres,ind_presencao_comprador,Indicador de presença do comprador no estabelecimento comercial no momento da operação,E,B01,N,1-1,1,"0=Não se aplica (por exemplo, Nota Fiscal complementar ou de ajuste); 1=Operação presencial; 2=Operação não presencial, pela Internet; 3=Operação não presencial, Teleatendimento; 4=NFC-e em operação com entrega a domicílio; 5=Operação presencial, fora do estabelecimento;  (incluído NT2016.002) 9=Operação não presencial, outros."
30.00,infNFe,emit,,C01,emit,,,Identificação do emitente da NF-e,G,A01,,1-1,,
31.00,infNFe,emit,,C02,CNPJ,emit.CNPJ,emit_cnpj,CNPJ do emitente,CE,C01,N,1-1,14,"Informar o CNPJ do emitente. Na emissão de NF-e avulsa pelo Fisco, as informações do remetente serão informadas neste grupo. O CNPJ ou CPF deverão ser informados com os zeros não significativos."
32.00,infNFe,emit,,C03,xNome,emit.xNome,emit_nome_emitente,Razão Social ou Nome do emitente,E,C01,C,1-1,2 - 60,
33.00,infNFe,emit,,C04,xFant,emit.xFant,emit_nome_fantasia,Nome fantasia,E,C01,C,0-1,1 - 60,
34.00,infNFe,emit,,C05,enderEmit,,,Endereço do emitente,G,C01,,1-1,,
35.00,infNFe,emit,,C06,xLgr,emit.enderEmit.xLgr,emit_end_logradouro,Logradouro do emitente,E,C05,C,1-1,2 - 60,
36.00,infNFe,emit,,C07,nro,emit.enderEmit.nro,emit_end_nro,Número,E,C05,C,1-1,1 - 60,
37.00,infNFe,emit,,C08,xCpl,emit.enderEmit.xCpl,emit_end_complemento,Complemento,E,C05,C,0-1,1 - 60,
38.00,infNFe,emit,,C09,xBairro,emit.enderEmit.xBairro,emit_end_bairro,Bairro,E,C05,C,1-1,2 - 60,
39.00,infNFe,emit,,C10,cMun,emit.enderEmit.cMun,emit_end_cod_municipio,Código do município,E,C05,N,1-1,7,"Utilizar a Tabela do IBGE (Seção 8.2  do MOC – Visão Geral, Tabela de UF, Município e País)."
40.00,infNFe,emit,,C11,xMun,emit.enderEmit.xMun,emit_end_municipio,Nome do município,E,C05,C,1-1,2 - 60,
41.00,infNFe,emit,,C12,UF,emit.enderEmit.UF,emit_end_uf,Sigla da UF,E,C05,C,1-1,2,
42.00,infNFe,emit,,C13,CEP,emit.enderEmit.CEP,emit_end_cep,Código do CEP,E,C05,N,1-1,8,Informar os zeros não significativos.  (NT 2011/004)
43.00,infNFe,emit,,C14,cPais,emit.enderEmit.cPais,emit_end_cod_pais,Código do País,E,C05,N,0-1,4,1058=Brasil
44.00,infNFe,emit,,C15,xPais,emit.enderEmit.xPais,emit_end_pais,Nome do País,E,C05,C,0-1,1 - 60,Brasil ou BRASIL
45.00,infNFe,emit,,C16,fone,emit.fone,emit_end_fone,Telefone,E,C05,N,0-1,6 - 14,"Preencher com o Código DDD + número do telefone. Nas operações com exterior é permitido informar o código do país + código da localidade  + número do telefone (v2.0)"
46.00,infNFe,emit,,C17,IE,emit.IE,emit_insc_estadual,Inscrição Estadual do Emitente,E,C01,C,1-1,2 - 14,"Informar somente os algarismos,  sem os caracteres de formatação (ponto, barra, hífen, etc.)."
47.00,infNFe,emit,,C18,IEST,emit.IEST,emit_insc_estadual_st,IE do Substituto Tributário,E,C01,N,0-1,2 - 14,"IE do Substituto Tributário da UF de destino da mercadoria, quando houver a retenção do ICMS ST para a UF de destino."
47.10,infNFe,emit,,C18.1,-x-,emit.-x-,,Sequência XML,G,C01,,0-1,,Grupo opcional.
48.00,infNFe,emit,,C19,IM,emit.IM,emit_insc_municipal,Inscrição Municipal do Prestador de Serviço,E,C18.1,C,1-1,1 - 15,"Informado na emissão de NF-e conjugada, com itens de produtos sujeitos ao ICMS e itens de serviços sujeitos ao ISSQN."
49.00,infNFe,emit,,C20,CNAE,emit.CNAE,cod_cnae,CNAE fiscal,E,C18.1,N,0-1,7,"Campo Opcional. Pode ser informado quando a Inscrição Municipal (id:C19) for informada."
50.00,infNFe,avulsa,,D01,avulsa,,,,G,A01,,0-1,,Informações do fisco emitente (uso exclusivo do fisco)
51.00,infNFe,avulsa,,D02,CNPJ,avulsa.CNPJ,avulsa_cnpj,CNPJ do órgão emitente,E,D01,C,1-1,14,Informar os zeros não significativos.
52.00,infNFe,avulsa,,D03,xOrgao,avulsa.xOrgao,avulsa_orgao,Órgão emitente,E,D01,C,1-1,1 - 60,
53.00,infNFe,avulsa,,D04,matr,avulsa.matr,avulsa_mat_agente_fisco,Matrícula do agente do Fisco,E,D01,C,1-1,1 - 60,
54.00,infNFe,avulsa,,D05,xAgente,avulsa.xAgente,avulsa_nome_agente_fisco,Nome do agente do Fisco,E,D01,C,1-1,1 - 60,
55.00,infNFe,avulsa,,D06,fone,avulsa.fone,avulsa_fone,Telefone,E,D01,N,0-1,6 - 14,"Preencher com Código DDD + número do telefone (v2.0) (NT 2011/004)"
56.00,infNFe,avulsa,,D07,UF,avulsa.UF,avulsa_uf,Sigla da UF,E,D01,C,1-1,2,
57.00,infNFe,avulsa,,D08,nDAR,avulsa.nDAR,avulva_doc_receita,Número do Documento de Arrecadação de Receita,E,D01,C,0-1,1- 60,(NT 2011/004)
58.00,infNFe,avulsa,,D09,dEmi,avulsa.dEmi,avulsa_dt_emissao,Data de emissão do Documento de Arrecadação,E,D01,D,0-1,,Formato: “AAAA-MM-DD” (NT 2011/004)
59.00,infNFe,avulsa,,D10,vDAR,avulsa.vDAR,avulsa_valor_arrecadacao,"Valor Total constante no Documento de arrecadação de Receita",E,D01,N,0-1,1 - 13v2,(NT 2011/004)
60.00,infNFe,avulsa,,D11,repEmi,avulsa.repEmi,avulsa_reparticao,Repartição Fiscal emitente,E,D01,C,1-1,1 - 60,
61.00,infNFe,avulsa,,D12,dPag,avulsa.dPag,avulsa_dt_pagamento,Data de pagamento do Documento de Arrecadação,E,D01,D,0-1,,Formato: “AAAA-MM-DD”
62.00,infNFe,dest,,E01,dest,,,Identificação do Destinatário da NF-e,G,A01,,0-1,,Grupo Obrig.atório para a NF-e (modelo 55).
63.00,infNFe,dest,,E02,CNPJ,dest.CNPJ,dest_cnpj,CNPJ do destinatário,CE,E01,N,1-1,14,"Informar o CNPJ ou o CPF do destinatário, preenchendo os zeros não significativos.  No caso de operação com o exterior, ou para comprador estrangeiro informar a tag""idEstrangeiro”."
64.00,infNFe,dest,,E03,CPF,dest.CPF,dest_cpf,CPF do destinatário,CE,E01,N,1-1,11,
65.00,infNFe,dest,,E04,xNome,dest.xNome,dest_nome_destinatario,Razão Social ou nome do destinatário,E,E01,C,0-1,2 - 60,"Tag Obrigatória para a NF-e (modelo 55) e opcional para aNFC-e."
66.00,infNFe,dest,,E05,enderDest,,,Endereço do Destinatário da NF-e,G,E01,,0 -1,,Grupo Obrig.atório para a NF-e (modelo 55).
67.00,infNFe,dest,,E06,xLgr,dest.xLgr,dest_end_logradouro,Logradouro,E,E05,C,1-1,2 - 60,
68.00,infNFe,dest,,E07,nro,dest.nro,dest_end_num,Número,E,E05,C,1-1,1 - 60,
69.00,infNFe,dest,,E08,xCpl,dest.xCpl,dest_end_complemento,Complemento,E,E05,C,0-1,1 - 60,
70.00,infNFe,dest,,E09,xBairro,dest.xBairro,dest_end_bairro,Bairro,E,E05,C,1-1,2 - 60,
71.00,infNFe,dest,,E10,cMun,dest.cMun,dest_end_cod_municipio,Código do município,E,E05,N,1-1,7,"Utilizar a Tabela do IBGE (Seção 8.2 do MOC – Visão Geral, - Tabela de UF, Município e País)."
72.00,infNFe,dest,,E11,xMun,dest.xMun,dest_end_municipio,Nome do município,E,E05,C,1-1,2 - 60,Informar ‘EXTERIOR ‘para operações com o exterior.
73.00,infNFe,dest,,E12,UF,dest.UF,dest_end_uf,Sigla da UF,E,E05,C,1-1,2,Informar ‘EX’ para operações com o exterior.
74.00,infNFe,dest,,E13,CEP,dest.CEP,dest_end_cep,Código do CEP,E,E05,N,0-1,8,Informar os zeros não significativos.
75.00,infNFe,dest,,E14,cPais,dest.cPais,dest_end_cod_pais,Código do País,E,E05,N,0-1,2 - 4,"Utilizar a Tabela do BACEN (Seção 8.3 do MOC – Visão Geral, Tabela de UF, Município e País)."
76.00,infNFe,dest,,E15,xPais,dest.xPais,dest_end_pais,Nome do País,E,E05,C,0-1,2 - 60,
77.00,infNFe,dest,,E16,fone,dest.fone,dest_end_fone,Telefone,E,E05,N,0-1,6 - 14,"Preencher com o Código DDD + número do telefone. Nas operações com exterior é permitido informar o código do país + código da localidade  + número do telefone (v2.0)"
78.00,infNFe,dest,,E17,IE,dest.IE,dest_insc_estadual,Inscrição Estadual do Destinatário,E,E01,N,0-1,2 - 14,"Campo opcional. Informar somente os algarismos, sem os caracteres de formatação (ponto, barra, hífen, etc.)."
79.00,infNFe,dest,,E18,ISUF,dest.ISUF,dest_insc_suframa,Inscrição na SUFRAMA,E,E01,N,0-1,8 - 9,"Obrig.atório, nas operações que se beneficiam de incentivos fiscais existentes nas áreas sob controle da SUFRAMA. A omissão desta informação impede o processamento da operação pelo Sistema de Mercadoria Nacional da SUFRAMA e a liberação da Declaração de Ingresso, prejudicando a comprovação do ingresso / internamento da mercadoria nestas áreas. (v2.0)"
79.10,infNFe,dest,,E18a,IM,dest.IM,dest_insc_municipal,Inscrição Municipal do Tomador do Serviço,E,E01,C,0-1,1 - 15,"Campo opcional, pode ser informado na NF-e conjugada, com itens de produtos sujeitos ao ICMS e itens de serviços sujeitos ao ISSQN."
80.00,infNFe,retirada,,F01,retirada,,,Identificação do Local de retirada,G,A01,,0-1,,"Informar somente se diferente do endereço do remetente."
81.00,infNFe,retirada,,F02,CNPJ,retirada.CNPJ,retirada_cnpj,CNPJ,CE,F01,N,1-1,0 ou 14,"Informar CNPJ ou CPF. Preencher os zeros não significativos."
82.00,infNFe,retirada,,F03,xLgr,retirada.xLgr,retirada_end_logradouro,Logradouro,E,F01,C,1-1,2 - 60,
83.00,infNFe,retirada,,F04,nro,retirada.nro,retirada_end_num,Número,E,F01,C,1-1,1 - 60,
84.00,infNFe,retirada,,F05,xCpl,retirada.xCpl,retirada_end_complemento,Complemento,E,F01,C,0-1,1 - 60,
85.00,infNFe,retirada,,F06,xBairro,retirada.xBairro,retirada_end_bairro,Bairro,E,F01,C,1-1,2 - 60,
86.00,infNFe,retirada,,F07,cMun,retirada.cMun,retirada_end_cod_municipio,Código do município,E,F01,N,1-1,7,"Utilizar a Tabela do IBGE (Seção 8.2 do MOC – Visão Geral, Tabela de UF, Município e País). Informar ‘9999999  ‘para operações com o exterior."
87.00,infNFe,retirada,,F08,xMun,retirada.xMun,retirada_end_municipio,Nome do município,E,F01,C,1-1,2 - 60,Informar ‘EXTERIOR ‘para operações com o exterior.
88.00,infNFe,retirada,,F09,UF,retirada.UF,retirada_end_uf,Sigla da UF,E,F01,C,1-1,2,Informar ‘EX’ para operações com o exterior.
89.00,infNFe,entrega,,G01,entrega,,,Identificação do Local de entrega,G,A01,,0-1,,Informar somente se diferente do endereço destinatário.
90.00,infNFe,entrega,,G02,CNPJ,entrega.CNPJ,entrega_cnpj,CNPJ,CE,G01,N,1-1,0 ou 14,"Informar CNPJ ou CPF. Preencher os zeros não significativos. (v2.0)"
91.00,infNFe,entrega,,G03,xLgr,entrega.xLgr,entrega_end_logradouro,Logradouro,E,G01,C,1-1,2 - 60,
92.00,infNFe,entrega,,G04,nro,entrega.nro,entrega_end_num,Número,E,G01,C,1-1,1 - 60,
93.00,infNFe,entrega,,G05,xCpl,entrega.xCpl,entrega_end_complemento,Complemento,E,G01,C,0-1,1 - 60,
94.00,infNFe,entrega,,G06,xBairro,entrega.xBairro,entrega_end_bairro,Bairro,E,G01,C,1-1,2 - 60,
95.00,infNFe,entrega,,G07,cMun,entrega.cMun,entrega_end_cod_municipio,Código do município,E,G01,N,1-1,7,"Utilizar a Tabela do IBGE (Seção 8.2 do MOC – Visão Geral,Tabela de UF, Município e País). Informar ‘9999999  ‘para operações com o exterior."
96.00,infNFe,entrega,,G08,xMun,entrega.xMun,entrega_end_municipio,Nome do município,E,G01,C,1-1,2 - 60,Informar ‘EXTERIOR ‘para operações com o exterior.
97.00,infNFe,entrega,,G09,UF,entrega.UF,entrega_end_uf,Sigla da UF,E,G01,C,1-1,2,Informar ‘EX’ para operações com o exterior.
98.00,infNFe,det,,H01,det,,,Detalhamento de Produtos e Serviços,G,A01,,1-990,,Múltiplas ocorrências (máximo = 990)
99.00,infNFe,det,,H02,nItem,,,Número do item,A,H01,N,1-1,1 - 3,Número do item (1-990)
100.00,infNFe,det,prod,I01,prod,,,Detalhamento de Produtos e Serviços,G,H01,,1-1,,
101.00,infNFe,det,prod,I02,cProd,cProd,cod_produto,Código do produto ou serviço,E,I01,C,1-1,1 - 60,"Preencher com CFOP, caso se trate de itens não relacionados com mercadorias/produtos e que o contribuinte não possua codificação própria. Formato: ”CFOP9999”"
102.00,infNFe,det,prod,I03,cEAN,cEAN,cod_ean,"GTIN (Global Trade Item Number) do produto, antigo código EAN ou código de barras",E,I01,C,1-1,"0,8,12, 13, 14","Preencher com o código GTIN-8, GTIN-12, GTIN-13 ou GTIN-14 (antigos códigos EAN, UPC e DUN-14) Para produtos que não possuem código de barras com GTIN, deve ser informado o literal “SEM GTIN”; (atualizado NT 2017/001)"
103.00,infNFe,det,prod,I04,xProd,xProd,desc_produto,Descrição do produto ou serviço,E,I01,C,1-1,1 - 120,
104.00,infNFe,det,prod,I05,NCM,NCM,cod_ncm,Código NCM com 8 dígitos,E,I01,N,1-1,"2, 8","Obrigatória informação do NCM completo (8 dígitos). Nota: Em caso de item de serviço ou item que não tenham produto (ex. transferência de crédito, crédito do ativo imobilizado, etc.), informar o valor 00 (dois zeros). (NT 2014/004)"
105.00,infNFe,det,prod,I06,EXTIPI,EXTIPI,cod_ex_tipi,EX_TIPI,E,I01,N,0-1,2 - 3,"Preencher de acordo com o código EX da TIPI. Em caso de serviço, não incluir a TAG."
107.00,infNFe,det,prod,I08,CFOP,CFOP,cod_cfop,Código Fiscal de Operações e Prestações,E,I01,N,1-1,4,Utilizar Tabela de CFOP.
108.00,infNFe,det,prod,I09,uCom,uCom,unid_comercial,Unidade Comercial,E,I01,C,1-1,1 - 6,Informar a unidade de comercialização  do produto.
109.00,infNFe,det,prod,I10,qCom,qCom,qde_comercial,Quantidade Comercial,E,I01,N,1-1,11v0-4,"Informar a quantidade de comercialização do produto (v2.0)."
110.00,infNFe,det,prod,I11,vProd,vProd,val_bruto_produto_servico,Valor Total Bruto dos Produtos ou Serviços.,E,I01,N,1-1,13v2,O valor do ICMS faz parte do Valor Total Bruto
111.00,infNFe,det,prod,I12,cEANTrib,cEANTrib,cod_ean_trib,"GTIN (Global Trade Item Number) da unidade tributável, antigo código EAN ou código de barras",E,I01,C,1-1,"0,8,12, 13, 14","Preencher com o código GTIN-8, GTIN-12, GTIN-13 ou GTIN-14 (antigos códigos EAN, UPC e DUN-14) da unidade tributável do produto. O GTIN da unidade tributável deve corresponder àquele da menor unidade comercializável identificada por código GTIN. Para produtos que não possuem código de barras com GTIN, deve ser informado o literal ""SEM GTIN”; (Atualizado NT 2017.001)"
112.00,infNFe,det,prod,I13,uTrib,uTrib,unid_tributavel,Unidade Tributável,E,I01,C,1-1,1 - 6,
113.00,infNFe,det,prod,I14,qTrib,qTrib,qde_tributavel,Quantidade Tributável,E,I01,N,1-1,11v0-4,"O GTIN da unidade tributável deve corresponder àquele da menor unidade comercializável identificada por código GTIN."
114.00,infNFe,det,prod,I15,vFrete,vFrete,val_total_frete,Valor Total do Frete,E,I01,N,0-1,13v2,"Para produtos que não possuem código de barras com GTIN, deve ser informado o literal ""SEM GTIN”;"
115.00,infNFe,det,prod,I16,vSeg,vSeg,val_seguro,Valor Total do Seguro,E,I01,N,0-1,13v2,
