linha,nivel1,nivel2,nivel3,id,campo_original,campo_composto,campo_destino,descricao,elemento,pai_hierarquia,tipificacao,ocorrencia,tamanho,Observação
116.00,infNFe,det,prod,I17,vDesc,vDesc,val_desconto,Valor do Desconto,E,I01,N,0-1,13v2,
117.00,infNFe,det,prod,I18,DI,DI,desc_importacao,Declaração de Importação,G,I01,,0-100,,Informar dados da importação
118.00,infNFe,det,prod,I19,nDI,nDI,num_doc_importacao,"Número do Documento de Importação (DI, DSI, DIRE, ...)",E,I18,C,1-1,1 - 12,(NT 2011/004)
119.00,infNFe,det,prod,I20,dDI,dDI,dt_registro,Data de Registro do documento,E,I18,D,1-1,,Formato: “AAAA-MM-DD”
120.00,infNFe,det,prod,I21,xLocDesemb,xLocDesemb,nom_local_desembaraco,Local de desembaraço,E,I18,C,1-1,1 - 60,
121.00,infNFe,det,prod,I22,UFDesemb,UFDesemb,uf_desembaraco,Sigla da UF onde ocorreu o Desembaraço Aduaneiro,E,I18,C,1-1,2,
122.00,infNFe,det,prod,I23,dDesemb,dDesemb,dt_desembaraco,Data do Desembaraço Aduaneiro,E,I18,D,1-1,,Formato: “AAAA-MM-DD”
123.00,infNFe,det,prod,I24,cExportador,cExportador,cod_exportador,Código do Exportador,E,I18,C,1-1,1 - 60,"Código do Exportador, usado nos sistemas internos de informação do emitente da NF-e"
124.00,infNFe,det,adi,I25,adi,adi,,Adições,G,I18,,1-100,,(NT 2011/004)
125.00,infNFe,det,adi,I26,nAdicao,nAdicao,nAdicao,Numero da Adição,E,I25,N,1-1,1 - 3,
126.00,infNFe,det,adi,I27,nSeqAdic,nSeqAdic,nSeqAdic,Numero sequencial do item dentro da Adição,E,I25,N,1-1,1 - 3,
127.00,infNFe,det,adi,I28,cFabricante,cFabricante,cFabricante,Código do fabricante estrangeiro,E,I25,C,1-1,1 - 60,"Código do fabricante estrangeiro, usado nos sistemas internos de informação do emitente da NF-e"
128.00,infNFe,det,adi,I29,vDescDI,vDescDI,vDescDI,Valor do desconto do item da DI – Adição,E,I25,N,0-1,13v2,
128.01,infNFe,det,adi,I29a,nDraw,nDraw,nDraw,Número do ato concessório de Drawback,E,I25,N,0-1,"0, 9 ou 11","O número do Ato Concessório de Suspensão deve ser preenchido com 11 dígitos (AAAANNNNNND) e o número do Ato Concessório de Drawback Isenção deve ser preenchido com 9 dígitos (AANNNNNND). (Observação incluída na NT 2013/005  v. 1.10)"
128.20,infNFe,det,adi,I50,detExport,detExport,detExport,Grupo de informações de exportação para o item,G,I01,,0-500,,Informar apenas no Drawback e nas exportações
128.21,infNFe,det,adi,I51,nDraw,nDraw,nDraw,Número do ato concessório de Drawback,E,I50,N,0-1,"0, 9 ou 11","O número do Ato Concessório de Suspensão deve ser preenchido com 11 dígitos (AAAANNNNNND) e o número do Ato Concessório de Drawback Isenção deve ser preenchido com 9 dígitos (AANNNNNND). (Observação incluída na NT 2013/005  v. 1.10)"
128.22,infNFe,det,adi,I52,exportInd,exportInd,exportInd,Grupo sobre exportação indireta,G,I50,,0-1,,
128.23,infNFe,det,adi,I53,nRE,nRE,nRE,Número do Registro de Exportação,E,I52,N,1-1,12,
128.24,infNFe,det,adi,I54,chNFe,chNFe,chNFe,Chave de Acesso da NF-e recebida para exportação,E,I52,N,1-1,44,"NF-e recebida com fim específico de exportação Observação: No caso de operação com CFOP 3.503, informar a chave de acesso da NF-e que efetivou a exportação"
128.25,infNFe,det,adi,I55,qExport,qExport,qExport,Quantidade do item realmente exportado,E,I52,N,1-1,11v4,"A unidade de medida desta quantidade é a unidade de comercialização  deste item. No caso de operação com CFOP 3.503,  informar a quantidade de mercadoria devolvida"
128.40,infNFe,det,adi,I60,xPed,xPed,xPed,Número do Pedido de Compra,E,I01,C,0-1,1 - 15,"Informação de interesse do emissor para controle do B2B. (v2.0)"
128.41,infNFe,det,adi,I61,nItemPed,nItemPed,nItemPed,Item do Pedido de Compra,E,I01,N,0-1,6,"Informação de interesse do emissor para controle do B2B. (v2.0)"
128.60,infNFe,det,adi,I70,nFCI,nFCI,nFCI,Número de controle da FCI - Ficha de Conteúdo de Importação,E,I01,C,0-1,36,"Informação relacionada com a Resolução 13/2012  do Senado Federal. Formato: Algarismos, letras maiúsculas  de ""A"" a ""F"" e o caractere hífen. Exemplo: B01F70AF-10BF- 4B1F-848C-65FF57F616FE"
128.70,infNFe,det,adi,I80,rastro,rastro,rastro,Detalhamento de produto sujeito a rastreabilidade,G,I01,,0-500,,"Informar apenas quando se tratar  de produto a ser rastreado posteriormente (Grupo criado na NT/2016/002)"
128.71,infNFe,det,adi,I81,nLote,det.nLote,nLote,Número do Lote do produto,E,I80,C,1-1,1- 20,
128.72,infNFe,det,adi,I82,qLote,det.qLote,qLote,Quantidade de produto no Lote,E,I80,N,1-1,8v3,
128.73,infNFe,det,adi,I83,dFab,det.dFab,dFab,Data de fabricação/ Produção,E,I80,D,1-1,,Formato: “AAAA-MM-DD”
128.74,infNFe,det,adi,I84,dVal,det.dVal,dVal,Data de validade,E,I80,D,1-1,,"Formato: “AAAA-MM-DD” Informar o último dia do mês caso a validade não especifique o dia."
128.75,infNFe,det,,I85,cAgreg,det.cAgreg,cAgreg,Código de Agregação,E,I80,N,0-1,1-20,
129.00,,veicProd,,J01,veicProd,veicProd.veicProd,veicProd,Detalhamento de Veículos novos,CG,I90,,1-1,,Informar apenas quando se tratar  de veículos novos
130.00,,veicProd,,J02,tpOp,veicProd.tpOp,tpOp,Tipo da operação,E,J01,N,1-1,1,"1=Venda concessionária, 2=Faturamento direto para consumidor final 3=Venda direta para grandes consumidores (frotista, governo, ...) 0=Outros"
131.00,,veicProd,,J03,chassi,veicProd.chassi,chassi,Chassi do veículo,E,J01,C,1-1,17,VIN (código-identificação-veículo)
132.00,,veicProd,,J04,cCor,veicProd.cCor,cCor,Cor,E,J01,C,1-1,1 - 4,Código de cada montadora
133.00,,veicProd,,J05,xCor,veicProd.xCor,xCor,Descrição da Cor,E,J01,C,1-1,1 - 40,
134.00,,veicProd,,J06,pot,veicProd.pot,pot,Potência Motor (CV),E,J01,C,1-1,1 - 4,
135.00,,veicProd,,J07,cilin,veicProd.cilin,cilin,Cilindradas,E,J01,C,1-1,1 - 4,"Potência máxima do motor do veículo em cavalo vapor (CV). (potência-veículo)"
136.00,,veicProd,,J08,pesoL,veicProd.pesoL,pesoL,Peso Líquido,E,J01,C,1-1,9v4,Em toneladas - 4 casas decimais
137.00,,veicProd,,J09,pesoB,veicProd.pesoB,pesoB,Peso Bruto,E,J01,C,1-1,9v4,Peso Bruto Total - em tonelada - 4 casas decimais
138.00,,veicProd,,J10,nSerie,veicProd.nSerie,nSerie,Serial (série),E,J01,C,1-1,1 - 9,
139.00,,veicProd,,J11,tpComb,veicProd.tpComb,tpComb,Tipo de combustível,E,J01,C,1-1,1 - 2,"Utilizar Tabela RENAVAM (v2.0) 01=Álcool, 02=Gasolina, 03=Diesel, (...);16=Álcool/Gasolina; 17=Gasolina/Álcool/GNV; 18=Gasolina/Elétrico"
140.00,,veicProd,,J12,nMotor,veicProd.nMotor,nMotor,Número de Motor,E,J01,C,1-1,1 - 21,
141.00,,veicProd,,J13,CMT,veicProd.CMT,CMT,Capacidade Máxima de Tração,E,J01,C,1-1,9v4,"CMT-Capacidade Máxima de Tração - em Toneladas 4 casas decimais (v2.0)"
142.00,,veicProd,,J14,dist,veicProd.dist,dist,Distância entre eixos,E,J01,C,1-1,1 - 4,
144.00,,veicProd,,J16,anoMod,veicProd.anoMod,anoMod,Ano Modelo de Fabricação,E,J01,N,1-1,4,
145.00,,veicProd,,J17,anoFab,veicProd.anoFab,anoFab,Ano de Fabricação,E,J01,N,1-1,4,
146.00,,veicProd,,J18,tpPint,veicProd.tpPint,tpPint,Tipo de Pintura,E,J01,C,1-1,1,
147.00,,veicProd,,J19,tpVeic,veicProd.tpVeic,tpVeic,Tipo de Veículo,E,J01,N,1-1,1 - 2,"Utilizar Tabela RENAVAM, conforme exemplos abaixo: 02=CICLOMOTO; 03=MOTONETA; 04=MOTOCICLO; 05=TRICICLO; 06=AUTOMÓVEL; 07=MICROÔNIBUS; 08=ÔNIBUS;10=REBOQUE; 11=SEMIRREBOQUE;13=CAMINHONETA; 14=CAMINHÃO;17=C. TRATOR; 22=ESP / ÔNIBUS; 23=MISTO / CAM;24=CARGA/CAM; ..."
148.00,,veicProd,,J20,espVeic,veicProd.espVeic,espVeic,Espécie de Veículo,E,J01,N,1-1,1,"Utilizar Tabela RENAVAM 1=PASSAGEIRO; 2=CARGA; 3=MISTO;4=CORRIDA; 5=TRAÇÃO; 6=ESPECIAL;"
149.00,,veicProd,,J21,VIN,veicProd.VIN,VIN,Condição do VIN,E,J01,C,1-1,1,"Informa-se o veículo tem VIN (chassi) remarcado. R=Remarcado; N=Normal"
150.00,,veicProd,,J22,condVeic,veicProd.condVeic,condVeic,Condição do Veículo,E,J01,N,1-1,1,1=Acabado; 2=Inacabado; 3=Semiacabado
151.00,,veicProd,,J23,cMod,veicProd.cMod,cMod,Código Marca Modelo,E,J01,N,1-1,1 - 6,Utilizar Tabela RENAVAM
152.00,,med,,K01,med,med.med,med,"Detalhamento de Medicamentos e de matérias-primas farmacêuticas",CG,I90,,1-1,,"Informar apenas quando se tratar  de medicamentos ou de matérias-primas farmacêuticas,  permite ocorrências."
153.00,,med,,K02,nLote,med.nLote,nLote,"Número do Lote de medicamentos ou de matérias-primas farmacêuticas",E,K01,C,1-1,1-20,(Excluído no leiaute 4.0 - NT2016.002)
154.00,,med,,K03,qLote,med.qLote,qLote,"Quantidade de produto no Lote de medicamentos ou de matérias-primas farmacêuticas",E,K01,N,1-1,8v3,(Excluído no leiaute 4.0 - NT2016.002)
155.00,,med,,K04,dFab,med.dFab,dFab,Data de fabricação,E,K01,D,1-1,,"Formato: “AAAA-MM-DD” (Excluído no leiaute 4.0 - NT2016.002)"
156.00,,med,,K05,dVal,med.dVal,dVal,Data de validade,E,K01,D,1-1,,"Formato: “AAAA-MM-DD” (Excluído no leiaute 4.0 - NT2016.002)"
157.00,,med,,K06,vPMC,med.vPMC,vPMC,Preço máximo consumidor,E,K01,N,1-1,13v2,
158.00,,arma,,L01,arma,arma.arma,arma,Detalhamento de Armamento,CG,I90,,1-500,,"Informar apenas quando se tratar  de armamento, permite ocorrências."
159.00,,arma,,L02,tpArma,arma.tpArma,tpArma,Indicador do tipo de arma de fogo,E,L01,N,1-1,1,0=Uso permitido; 1=Uso restrito;
160.00,,arma,,L03,nSerie,arma.nSerie,nSerie,Número de série da arma,E,L01,C,1-1,1 - 15,
161.00,,arma,,L04,nCano,arma.nCano,nCano,Número de série do cano,E,L01,C,1-1,1 - 15,
162.00,,arma,,L05,descr,arma.descr,descr,"Descrição completa da arma, compreendendo: calibre, marca, capacidade, tipo de funcionamento, comprimento e demais elementos que permitam a sua perfeita identificação.",E,L01,C,1-1,1 - 256,
164.00,,ICMS,,N01,ICMS,ICMS.ICMS,ICMS,Informações do ICMS da Operação própria e ST,CG,M01,,1-1,,"Informar apenas um dos grupos de tributação do ICMS (ICMS00, ICMS10,  ...) (v2.0)"
165.00,,ICMS00,,N02,ICMS00,ICMS00.ICMS00,ICMS00,Grupo Tributação  do ICMS= 00,CG,N01,,1-1,,Tributada integralmente
166.00,,ICMS00,,N11,orig,ICMS00.orig,orig,Origem da mercadoria,E,N02,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
167.00,,ICMS00,,N12,CST,ICMS00.CST,CST,Tributação do ICMS = 00,E,N02,N,1-1,2,00=Tributada integralmente.
168.00,,ICMS00,,N13,modBC,ICMS00.modBC,modBC,Modalidade de determinação da BC do ICMS,E,N02,N,1-1,1,"0=Margem Valor Agregado (%); 1=Pauta (Valor);2=Preço Tabelado Máx. (valor); 3=Valor da operação."
169.00,,ICMS00,,N15,vBC,ICMS00.vBC,vBC,Valor da BC do ICMS,E,N02,N,1-1,13v2,
170.00,,ICMS00,,N16,pICMS,ICMS00.pICMS,pICMS,Alíquota do imposto,E,N02,N,1-1,3v2-4,"Alíquota do ICMS sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP"
171.00,,ICMS00,,N17,vICMS,ICMS00.vICMS,vICMS,Valor do ICMS,E,N02,N,1-1,13v2,
171.01,,ICMS00,,N17.1,,,,Sequência XML,G,N02,,0-1,,(Criada na NT2016.002)
171.02,,ICMS00,,N17b,pFCP,ICMS00.pFCP,pFCP,"Percentual do ICMS relativo ao Fundo de Combate à Pobreza (FCP)",E,N17.1,N,1-1,3v2-4,Percentual relativo ao Fundo de Combate à Pobreza (FCP).
171.03,,ICMS00,,N17c,vFCP,ICMS00.vFCP,vFCP,Valor do Fundo de Combate à Pobreza (FCP),E,N17.1,N,1-1,13v2,"Valor do ICMS relativo ao Fundo de Combate à Pobreza (FCP)."
172.00,,ICMS10,,N03,ICMS10,ICMS10.ICMS10,ICMS10,Grupo Tributação  do ICMS = 10,CG,N01,,1-1,,"Tributada e com cobrança do ICMS por substituição tributária"
173.00,,ICMS10,,N11,orig,ICMS10.orig,orig,Origem da mercadoria,E,N03,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
174.00,,ICMS10,,N12,CST,ICMS10.CST,CST,Tributação do ICMS = 10,E,N03,N,1-1,2,"10=Tributada e com cobrança do ICMS por substituição tributária"
175.00,,ICMS10,,N13,modBC,ICMS10.modBC,modBC,Modalidade de determinação da BC do ICMS,E,N03,N,1-1,1,"0=Margem Valor Agregado (%); 1=Pauta (Valor); 2=Preço Tabelado Máx. (valor); 3=Valor da operação."
176.00,,ICMS10,,N15,vBC,ICMS10.vBC,vBC,Valor da BC do ICMS,E,N03,N,1-1,13v2,
177.00,,ICMS10,,N16,pICMS,ICMS10.pICMS,pICMS,Alíquota do imposto,E,N03,N,1-1,3v2-4,"Alíquota do ICMS sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP."
178.00,,ICMS10,,N17,vICMS,ICMS10.vICMS,vICMS,Valor do ICMS,E,N03,N,1-1,13v2,
178.01,,ICMS10,,N17.0,,,,Sequência XML,G,N03,,0-1,,
178.02,,ICMS10,,N17.a,vBCFCP,ICMS10.vBCFCP,vBCFCP,Valor da Base de Cálculo do FCP,E,N17.0,N,1-1,13v2,Informar o valor da Base de Cálculo do FCP
178.03,,ICMS10,,N17.b,pFCP,ICMS10.pFCP,pFCP,Percentual do Fundo de Combate à Pobreza (FCP),E,N17.0,N,1-1,3v2-4,Percentual relativo ao Fundo de Combate à Pobreza (FCP).
178.04,,ICMS10,,N17.c,vFCP,ICMS10.vFCP,vFCP,Valor do Fundo de Combate à Pobreza (FCP),E,N17.0,N,1-1,13v2,"Valor do ICMS relativo ao Fundo de Combate à Pobreza (FCP)."
179.00,,ICMS10,,N18,modBCST,ICMS10.modBCST,modBCST,Modalidade de determinação da BC do ICMS ST,E,N03,N,1-1,1,"0=Preço tabelado ou máximo sugerido 1=Lista Negativa (valor) 2=Lista Positiva (valor); 3=Lista Neutra (valor) 4=Margem Valor Agregado (%) 5=Pauta (valor) 6 = Valor da Operação (NT 2019.001)"
180.00,,ICMS10,,N19,pMVAST,ICMS10.pMVAST,pMVAST,Percentual da margem de valor Adicionado do ICMS ST,E,N03,N,0-1,3v2-4,
181.00,,ICMS10,,N20,pRedBCST,ICMS10.pRedBCST,pRedBCST,Percentual da Redução de BC do ICMS ST,E,N03,N,0-1,3v2-4,
182.00,,ICMS10,,N21,vBCST,ICMS10.vBCST,vBCST,Valor da BC do ICMS ST,E,N03,N,1-1,13v2,
183.00,,ICMS10,,N22,pICMSST,ICMS10.pICMSST,pICMSST,Alíquota do imposto do ICMS ST,E,N03,N,1-1,3v2-4,"Alíquota do ICMS ST sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP"
184.00,,ICMS10,,N23,vICMSST,ICMS10.vICMSST,vICMSST,Valor do ICMS ST,E,N03,N,1-1,13v2,Valor do ICMS ST retido
184.00,,ICMS10,,N23.1,,,,Sequência XML,G,N03,,0-1,,Grupo opcional. (Incluído na NT2016.002)
184.10,,ICMS10,,N23a,vBCFCPST,ICMS10.vBCFCPST,vBCFCPST,"Valor da Base de Cálculo do FCP retido por Substituição Tributária",E,N23.1,N,1-1,13v2,"Informar o valor da Base de Cálculo do FCP retido por Substituição Tributária"
184.20,,ICMS10,,N23b,pFCPST,ICMS10.pFCPST,pFCPST,Percentual do FCP retido por Substituição Tributária,E,N23.1,N,1-1,3v2-4,"Percentual relativo ao Fundo de Combate à Pobreza (FCP) retido por substituição tributária."
184.40,,ICMS10,,N23d,vFCPST,ICMS10.vFCPST,vFCPST,Valor do FCP retido por Substituição Tributária,E,N23.1,N,1-1,13v2,"Valor do ICMS relativo ao Fundo de Combate à Pobreza (FCP) retido por substituição tributária."
185.00,,ICMS20,,N04,ICMS20,ICMS20.ICMS20,ICMS20,Grupo Tributação  do ICMS = 20,CG,N01,,1-1,,Tributação com redução de base de cálculo
186.00,,ICMS20,,N11,orig,ICMS20.orig,orig,Origem da mercadoria,E,N04,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
187.00,,ICMS20,,N12,CST,ICMS20.CST,CST,Tributação do ICMS = 20,E,N04,N,1-1,2,20=Com redução de base de cálculo
188.00,,ICMS20,,N13,modBC,ICMS20.modBC,modBC,Modalidade de determinação da BC do ICMS,E,N04,N,1-1,1,"0=Margem Valor Agregado (%); 1=Pauta (Valor); 2=Preço Tabelado Máx. (valor); 3=Valor da operação."
189.00,,ICMS20,,N14,pRedBC,ICMS20.pRedBC,pRedBC,Percentual da Redução de BC,E,N04,N,1-1,3v2-4,
190.00,,ICMS20,,N15,vBC,ICMS20.vBC,vBC,Valor da BC do ICMS,E,N04,N,1-1,13v2,
191.00,,ICMS20,,N16,pICMS,ICMS20.pICMS,pICMS,Alíquota do imposto,E,N04,N,1-1,3v2-4,"Alíquota do ICMS sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP"
192.00,,ICMS20,,N17,vICMS,ICMS20.vICMS,vICMS,Valor do ICMS,E,N04,N,1-1,13v2,
192.00,,ICMS20,,N17.1,,,,Sequência XML,G,N04,,0-1,,Grupo opcional. (Incluído na NT2016.002)
192.10,,ICMS20,,N27.1,,,,Sequência XML,G,N04,,0-1,,Grupo opcional.
192.20,,ICMS20,,N28a,vICMSDeson,ICMS20.vICMSDeson,vICMSDeson,Valor do ICMS desonerado,E,N27.1,N,1-1,13v2,"Informar apenas nos motivos de desoneração documentados abaixo."
192.30,,ICMS20,,N28,motDesICMS,ICMS20.motDesICMS,motDesICMS,Motivo da desoneração do ICMS,E,N27.1,N,1-1,2,"Campo será preenchido quando o campo anterior estiver preenchido. Informar o motivo da desoneração: 3=Uso na agropecuária; 9=Outros; 12=Órgão de fomento e desenvolvimento agropecuário."
193.00,,ICMS30,,N05,ICMS30,ICMS30.ICMS30,ICMS30,Grupo Tributação  do ICMS = 30,CG,N01,,1-1,,"Tributação Isenta ou não tributada e com cobrança do ICMS por substituição tributária"
194.00,,ICMS30,,N11,orig,ICMS30.orig,orig,Origem da mercadoria,E,N05,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
195.00,,ICMS30,,N12,CST,ICMS30.CST,CST,Tributação do ICMS = 30,E,N05,N,1-1,2,"30=Isenta ou não tributada e com cobrança do ICMS por substituição tributária"
196.00,,ICMS30,,N18,modBCST,ICMS30.modBCST,modBCST,Modalidade de determinação da BC do ICMS ST,E,N05,N,1-1,1,"0=Preço tabelado ou máximo sugerido; 1=Lista Negativa (valor) 2=Lista Positiva (valor) 3=Lista Neutra (valor) 4=Margem Valor Agregado (%) 5=Pauta (valor) 6 = Valor da Operação (NT 2019.001)"
197.00,,ICMS30,,N19,pMVAST,ICMS30.pMVAST,pMVAST,Percentual da margem de valor Adicionado do ICMS ST,E,N05,N,0-1,3v2-4,
198.00,,ICMS30,,N20,pRedBCST,ICMS30.pRedBCST,pRedBCST,Percentual da Redução de BC do ICMS ST,E,N05,N,0-1,3v2-4,
199.00,,ICMS30,,N21,vBCST,ICMS30.vBCST,vBCST,Valor da BC do ICMS ST,E,N05,N,1-1,13v2,
200.00,,ICMS30,,N22,pICMSST,ICMS30.pICMSST,pICMSST,Alíquota do imposto do ICMS ST,E,N05,N,1-1,3v2-4,"Alíquota do ICMS ST sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP (Atualizado NT2016.002)"
201.00,,ICMS30,,N23,vICMSST,ICMS30.vICMSST,vICMSST,Valor do ICMS ST,E,N05,N,1-1,13v2,Valor do ICMS ST retido
201.00,,ICMS30,,N23.1,,,,Sequência XML,G,N05,,0-1,,Grupo opcional. (Incluído na NT2016.002)
