linha,nivel1,nivel2,nivel3,id,campo_original,campo_composto,campo_destino,descricao,elemento,pai_hierarquia,tipificacao,ocorrencia,tamanho,Observação
201.10,,ICMS30,,N27.1,,,,Sequência XML,G,N05,,0-1,,Grupo opcional.
201.20,,ICMS30,,N28a,vICMSDeson,ICMS30.vICMSDeson,vICMSDeson,Valor do ICMS desonerado,E,N27.1,N,1-1,13v2,"Informar apenas nos motivos de desoneração documentados abaixo."
201.30,,ICMS30,,N28,motDesICMS,ICMS30.motDesICMS,motDesICMS,Motivo da desoneração do ICMS,E,N27.1,N,1-1,2,"Campo será preenchido quando o campo anterior estiver preenchido. Informar o motivo da desoneração: 6=Utilitários  e Motocicletas da Amazônia Ocidental e Áreas de Livre Comércio (Resolução 714/88  e 790/94  – CONTRAN e suas alterações); 7=SUFRAMA; 9=Outros;"
202.00,,ICMS40,,N06,ICMS40,ICMS40.ICMS40,ICMS40,"Grupo Tributação  ICMS = 40,  41, 50",CG,N01,,1-1,,"Tributação Isenta, Não tributada ou Suspensão."
203.00,,ICMS40,,N11,orig,ICMS40.orig,orig,Origem da mercadoria,E,N06,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
204.00,,ICMS40,,N12,CST,ICMS40.CST,CST,"Tributação do ICMS = 40, 41 ou 50",E,N06,N,1-1,2,40=Isenta; 41=Não tributada; 50=Suspensão.
204.00,,ICMS40,,N27.1,,,,Sequência XML,G,N06,,0-1,,Grupo opcional.
204.01,,ICMS40,,N28a,vICMSDeson,ICMS40.vICMSDeson,vICMSDeson,Valor do ICMS,E,N27.1,N,1-1,13v2,"Informar nas operações: a) com produtos beneficiados com a desoneração condicional do ICMS. b) destinadas à SUFRAMA, informando-se o valor que seria devido se não houvesse isenção. c) de venda a órgão da administração pública direta e suas fundações e autarquias com isenção do ICMS. (NT 2011/004 d) demais casos solicitados pelo Fisco. (NT2016.002)"
204.02,,ICMS40,,N28,motDesICMS,ICMS40.motDesICMS,motDesICMS,Motivo da desoneração do ICMS,E,N27.1,N,1-1,2,"Campo será preenchido quando o campo anterior estiver preenchido. Informar o motivo da desoneração: 1=Táxi; 3=Produtor Agropecuário; 4=Frotista/Locadora; 5=Diplomático/Consular; 6=Utilitários  e Motocicletas da Amazônia Ocidental e Áreas de Livre Comércio (Resolução 714/88  e 790/94  – CONTRAN e suas alterações); 7=SUFRAMA; 8=Venda a Órgão Público; 9=Outros. (NT 2011/004); 10=Deficiente Condutor (Convênio ICMS 38/12); 11=Deficiente Não Condutor (Convênio ICMS 38/12). 16=Olimpíadas  Rio 2016  (NT 2015.002);        90=Solicitado pelo Fisco (NT2016.002) Revogada a partir da versão 3.10 a possibilidade de usar o motivo 2=Deficiente Físico"
205.00,,ICMS51,,N07,ICMS51,ICMS51.ICMS51,ICMS51,Grupo Tributação  do ICMS = 51,CG,N01,,1-1,,"Tributação com Diferimento (a exigência do preenchimento das informações do ICMS diferido fica a critério de cada UF)."
206.00,,ICMS51,,N11,orig,ICMS51.orig,orig,Origem da mercadoria,E,N07,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
207.00,,ICMS51,,N12,CST,ICMS51.CST,CST,Tributação do ICMS = 51,E,N07,N,1-1,2,51=Diferimento
208.00,,ICMS51,,N13,modBC,ICMS51.modBC,modBC,Modalidade de determinação da BC do ICMS,E,N07,N,0-1,1,"0=Margem Valor Agregado (%); 1=Pauta (Valor); 2=Preço Tabelado Máx. (valor); 3=Valor da operação."
209.00,,ICMS51,,N14,pRedBC,ICMS51.pRedBC,pRedBC,Percentual da Redução de BC,E,N07,N,0-1,3v2-4,
210.00,,ICMS51,,N15,vBC,ICMS51.vBC,vBC,Valor da BC do ICMS,E,N07,N,0-1,13v2,
211.00,,ICMS51,,N16,pICMS,ICMS51.pICMS,pICMS,Alíquota do imposto,E,N07,N,0-1,3v2-4,"Alíquota do ICMS sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP (Atualizado NT2016.002)"
211.01,,ICMS51,,N16a,vICMSOp,ICMS51.vICMSOp,vICMSOp,Valor do ICMS da Operação,E,N07,N,0-1,13v2,Valor como se não tivesse o diferimento
211.02,,ICMS51,,N16b,pDif,ICMS51.pDif,pDif,Percentual do diferimento,E,N07,N,0-1,3v2-4,"No caso de diferimento total, informar o percentual de diferimento ""100""."
211.03,,ICMS51,,N16c,vICMSDif,ICMS51.vICMSDif,vICMSDif,Valor do ICMS diferido,E,N07,N,0-1,13v2,
212.00,,ICMS51,,N17,vICMS,ICMS51.vICMS,vICMS,Valor do ICMS,E,N07,N,0-1,13v2,Informar o valor realmente devido.
212.00,,ICMS51,,N17.1,,,,Sequência XML,G,N07,,0-1,,Grupo opcional. (Incluído na NT2016.002)
213.00,,ICMS60,,N08,ICMS60,ICMS60.ICMS60,ICMS60,Grupo Tributação  do ICMS = 60,CG,N01,,1-1,,"Tributação ICMS cobrado anteriormente por substituição tributária"
214.00,,ICMS60,,N11,orig,ICMS60.orig,orig,Origem da mercadoria,E,N08,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
215.00,,ICMS60,,N12,CST,ICMS60.CST,CST,Tributação do ICMS = 60,E,N08,N,1-1,2,60=ICMS cobrado anteriormente por substituição tributária
215.10,,ICMS60,,N25.1,,,,Sequência XML,G,N08,,0-1,,Grupo opcional.
216.00,,ICMS60,,N26,vBCSTRet,ICMS60.vBCSTRet,vBCSTRet,Valor da BC do ICMS ST retido,E,N25.1,N,1-1,13v2,"Valor da BC do ICMS ST cobrado anteriormente por ST (v2.0). O valor pode ser omitido quando a legislação não exigir a sua informação. (NT 2011/004)"
216.10,,ICMS60,,N26a,pST,ICMS60.pST,pST,Alíquota suportada pelo Consumidor Final,E,N25.1,N,1-1,3v2-4,"Deve ser informada a alíquota do cálculo do ICMS-ST, já incluso o FCP caso incida sobre a mercadoria. Exemplo: alíquota da mercadoria na venda ao consumidor final = 18% e 2% de FCP. A alíquota a ser informada no campo pST deve ser 20%. (Atualizado NT2016.002)"
216.20,,ICMS60,,N26b,vICMSSubstituto,ICMS60.vICMSSubstituto,vICMSSubstituto,Valor do ICMS próprio do Substituto,E,N25.1,N,0-1,13v2,"Valor do ICMS Próprio do Substituto cobrado em operação anterior (Criado na NT 2018.005.  Atualizado na 2018.005 v1.20)"
217.00,,ICMS60,,N27,vICMSSTRet,ICMS60.vICMSSTRet,vICMSSTRet,Valor do ICMS ST retido,E,N25.1,N,1-1,13v2,"Valor do ICMS ST cobrado anteriormente por ST (v2.0). O valor pode ser omitido quando a legislação não exigir a sua informação. (NT 2011/004)"
217.00,,ICMS60,,N27.1 -,,,,Sequência XML,G,N08,,0-1,,Grupo opcional. (Incluído na NT2016.002)
217.10,,ICMS60,,N33,,,,Sequência XML,G,N08,,0-1,,"Grupo opcional para informações do ICMS Efetivo (Incluído na NT2016.002)"
217.20,,ICMS60,,N34,pRedBCEfet,ICMS60.pRedBCEfet,pRedBCEfet,Percentual de redução da base de cálculo efetiva,E,N33,N,1-1,3v2-4,"Percentual de redução, caso estivesse submetida ao regime comum de tributação, para obtenção da base de cálculo efetiva (vBCEfet). Obs.: opcional a critério da UF."
217.30,,ICMS60,,N35,vBCEfet,ICMS60.vBCEfet,vBCEfet,Valor da base de cálculo efetiva,E,N33,N,1-1,13v2,"Valor da base de cálculo que seria atribuída à operação própria do contribuinte substituído, caso estivesse submetida ao regime comum de tributação, obtida pelo produto do Vprod por (1- pRedBCEfet). Obs.: opcional a critério da UF."
217.40,,ICMS60,,N36,pICMSEfet,ICMS60.pICMSEfet,pICMSEfet,Alíquota do ICMS efetiva,E,N33,N,1-1,3v2-4,"Alíquota do ICMS na operação a consumidor final, caso estivesse submetida ao regime comum de tributação. Obs.: opcional a critério da UF."
217.50,,ICMS60,,N37,vICMSEfet,ICMS60.vICMSEfet,vICMSEfet,Valor do ICMS efetivo,E,N33,N,1-1,13v2,"Obtido pelo produto do valor do campo pICMSEfet pelo valor do campo vBCEfet, caso estivesse submetida ao regime comum de tributação. Obs.: opcional a critério da UF."
218.00,,ICMS70,,N09,ICMS70,ICMS70.ICMS70,ICMS70,Grupo Tributação  do ICMS = 70,CG,N01,,1-1,,"Tributação ICMS com redução de base de cálculo e cobrança do ICMS por substituição tributária"
219.00,,ICMS70,,N11,orig,ICMS70.orig,orig,Origem da mercadoria,E,N09,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
220.00,,ICMS70,,N12,CST,ICMS70.CST,CST,Tributação do ICMS = 70,E,N09,N,1-1,2,"70=Com redução de base de cálculo e cobrança do ICMS por substituição tributária"
221.00,,ICMS70,,N13,modBC,ICMS70.modBC,modBC,Modalidade de determinação da BC do ICMS,E,N09,N,1-1,1,"0=Margem Valor Agregado (%); 1=Pauta (Valor);2=Preço Tabelado Máx. (valor); 3=Valor da operação."
222.00,,ICMS70,,N14,pRedBC,ICMS70.pRedBC,pRedBC,Percentual da Redução de BC,E,N09,N,1-1,3v2-4,
223.00,,ICMS70,,N15,vBC,ICMS70.vBC,vBC,Valor da BC do ICMS,E,N09,N,1-1,13v2,
224.00,,ICMS70,,N16,pICMS,ICMS70.pICMS,pICMS,Alíquota do imposto,E,N09,N,1-1,3v2-4,"Alíquota do ICMS sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP."
225.00,,ICMS70,,N17,vICMS,ICMS70.vICMS,vICMS,Valor do ICMS,E,N09,N,1-1,13v2,
225.00,,ICMS70,,N17.0,,,,Sequência XML,G,N09,,0-1,,Grupo opcional. (Incluído na NT2016.002)
225.10,,ICMS70,,N17a,vBCFCP,ICMS70.vBCFCP,vBCFCP,Valor da Base de Cálculo do FCP,E,N17.0,N,1-1,13v2,"Informar o valor da Base de Cálculo do FCP retido anteriormente por ST"
225.20,,ICMS70,,N17b,pFCP,ICMS70.pFCP,pFCP,Percentual do ICMS relativo ao Fundo de Combate à Pobreza (FCP),E,N17.0,N,1-1,3v2-4,"Percentual relativo ao Fundo de Combate à Pobreza (FCP) retido por substituição tributária.  Nota: Percentual máximo de 2%, conforme a legislação."
225.30,,ICMS70,,N17c,vFCP,ICMS70.vFCP,vFCP,"Valor do ICMS relativo ao Fundo de Combate à Pobreza (FCP)",E,N17.0,N,1-1,13v2,"Valor do ICMS relativo ao Fundo de Combate à Pobreza (FCP) retido por substituição tributária."
226.00,,ICMS70,,N18,modBCST,ICMS70.modBCST,modBCST,Modalidade de determinação da BC do ICMS ST,E,N09,N,1-1,1,"0=Preço tabelado ou máximo sugerido 1=Lista Negativa (valor) 2=Lista Positiva (valor) 3=Lista Neutra (valor) 4=Margem Valor Agregado (%) 5=Pauta (valor)"
227.00,,ICMS70,,N19,pMVAST,ICMS70.pMVAST,pMVAST,Percentual da margem de valor Adicionado do ICMS ST,E,N09,N,0-1,3v2-4,
228.00,,ICMS70,,N20,pRedBCST,ICMS70.pRedBCST,pRedBCST,Percentual da Redução de BC do ICMS ST,E,N09,N,0-1,3v2-4,
229.00,,ICMS70,,N21,vBCST,ICMS70.vBCST,vBCST,Valor da BC do ICMS ST,E,N09,N,1-1,13v2,
230.00,,ICMS70,,N22,pICMSST,ICMS70.pICMSST,pICMSST,Alíquota do imposto do ICMS ST,E,N09,N,1-1,3v2-4,"Alíquota do ICMS ST sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP (Atualizado NT2016.002)"
231.00,,ICMS70,,N23,vICMSST,ICMS70.vICMSST,vICMSST,Valor do ICMS ST,E,N09,N,1-1,13v2,Valor do ICMS ST retido
231.00,,ICMS70,,N23.1,,,,Sequência XML,G,N09,,0-1,,Grupo opcional. (Incluído na NT2016.002)
231.10,,ICMS70,,N27.1,,,,Sequência  XML,G,N09,,0-1,,Grupo opcional.
231.20,,ICMS70,,N28a,vICMSDeson,ICMS70.vICMSDeson,vICMSDeson,Valor do ICMS desonerado,E,N27.1,N,1-1,13v2,"Informar apenas nos motivos de desoneração documentados abaixo."
231.30,,ICMS70,,N28,motDesICMS,ICMS70.motDesICMS,motDesICMS,Motivo da desoneração do ICMS,E,N27.1,N,1-1,2,"Campo será preenchido quando o campo anterior estiver preenchido. Informar o motivo da desoneração: 3=Uso na agropecuária 9=Outros 12=Órgão de fomento e desenvolvimento agropecuário"
232.00,,ICMS90,,N10,ICMS90,ICMS90.ICMS90,ICMS90,Grupo Tributação  do ICMS = 90,CG,N01,,1-1,,Tributação ICMS: Outros
233.00,,ICMS90,,N11,orig,ICMS90.orig,orig,Origem da mercadoria,E,N10,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
234.00,,ICMS90,,N12,CST,ICMS90.CST,CST,Tributação do ICMS = 90,E,N10,N,1-1,2,90=Outros
234.10,,ICMS90,,N12.1,-x-,ICMS90.-x-,-x-,Sequência XML,G,N10,,0-1,,Grupo opcional.
235.00,,ICMS90,,N13,modBC,ICMS90.modBC,modBC,Modalidade de determinação da BC do ICMS,E,N12.1,N,1-1,1,"0=Margem Valor Agregado (%); 1=Pauta (Valor); 2=Preço Tabelado Máx. (valor); 3=Valor da operação."
236.00,,ICMS90,,N15,vBC,ICMS90.vBC,vBC,Valor da BC do ICMS,E,N12.1,N,1-1,13v2,
237.00,,ICMS90,,N14,pRedBC,ICMS90.pRedBC,pRedBC,Percentual da Redução de BC,E,N12.1,N,0-1,3v2-4,
238.00,,ICMS90,,N16,pICMS,ICMS90.pICMS,pICMS,Alíquota do imposto,E,N12.1,N,1-1,3v2-4,"Alíquota do ICMS sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP (Atualizado NT2016.002)"
239.00,,ICMS90,,N17,vICMS,ICMS90.vICMS,vICMS,Valor do ICMS,E,N12.1,N,1-1,13v2,
239.00,,ICMS90,,N17.0,,,,Sequência XML,G,N12.1,,0-1,,Grupo opcional. (Incluído na NT2016.002)
239.10,,ICMS90,,N17.1,,,,Sequência XML,G,N10,,0-1,,Grupo opcional.
240.00,,ICMS90,,N18,modBCST,ICMS90.modBCST,modBCST,Modalidade de determinação da BC do ICMS ST,E,N17.1,N,1-1,1,"0=Preço tabelado ou máximo sugerido 1=Lista Negativa (valor) 2=Lista Positiva (valor) 3=Lista Neutra (valor)4=Margem Valor Agregado (%) 5=Pauta (valor)"
241.00,,ICMS90,,N19,pMVAST,ICMS90.pMVAST,pMVAST,Percentual da margem de valor Adicionado do ICMS ST,E,N17.1,N,0-1,3v2-4,
242.00,,ICMS90,,N20,pRedBCST,ICMS90.pRedBCST,pRedBCST,Percentual da Redução de BC do ICMS ST,E,N17.1,N,0-1,3v2-4,
243.00,,ICMS90,,N21,vBCST,ICMS90.vBCST,vBCST,Valor da BC do ICMS ST,E,N17.1,N,1-1,13v2,
244.00,,ICMS90,,N22,pICMSST,ICMS90.pICMSST,pICMSST,Alíquota do imposto do ICMS ST,E,N17.1,N,1-1,3v2-4,"Alíquota do ICMS ST sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP (Atualizado NT2016.002)"
245.00,,ICMS90,,N23,vICMSST,ICMS90.vICMSST,vICMSST,Valor do ICMS ST,E,N17.1,N,1-1,13v2,Valor do ICMS ST retido
245.00,,ICMS90,,N23.1,,,,Sequência XML,G,N17.1,,0-1,,Grupo opcional. (Incluído na NT2016.002)
245.10,,ICMS90,,N27.1,,,,Sequência XML,G,N10,,0-1,,Grupo opcional.
245.20,,ICMS90,,N28a,vICMSDeson,ICMS90.vICMSDeson,vICMSDeson,Valor do ICMS desonerado,E,N27.1,N,1-1,13v2,"Informar apenas nos motivos de desoneração documentados abaixo."
245.30,,ICMS90,,N28,motDesICMS,ICMS90.motDesICMS,motDesICMS,Motivo da desoneração do ICMS,E,N27.1,N,1-1,2,"Campo será preenchido quando o campo anterior estiver preenchido. Informar o motivo da desoneração: 3=Uso na agropecuária; 9=Outros; 12=Órgão de fomento e desenvolvimento agropecuário."
245.01,,ICMSPart,,N10a,ICMSPart,ICMSPart.ICMSPart,ICMSPart,Grupo de Partilha do ICMS entre a UF de origem e UF de destino ou a UF definida na legislação.,CG,N01,,1-1,,"Operação interestadual para consumidor final com partilha do ICMS devido na operação entre a UF de origem e a do destinatário, ou a UF definida na legislação. (Ex. UF da concessionária de entrega do veículo) (v2.0)"
245.02,,ICMSPart,,N11,orig,ICMSPart.orig,orig,Origem da mercadoria,E,N10a,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
245.03,,ICMSPart,,N12,CST,ICMSPart.CST,CST,Tributação do ICMS,E,N10a,N,1-1,2,"10=Tributada e com cobrança do ICMS por substituição tributária; 90=Outros."
245.04,,ICMSPart,,N13,modBC,ICMSPart.modBC,modBC,Modalidade de determinação da BC do ICMS,E,N10a,N,1-1,1,"0=Margem Valor Agregado (%) 1=Pauta (Valor) 2=Preço Tabelado Máx. (valor) 3=Valor da operação"
245.05,,ICMSPart,,N15,vBC,ICMSPart.vBC,vBC,Valor da BC do ICMS,E,N10a,N,1-1,13v2,(v2.0)
245.06,,ICMSPart,,N14,pRedBC,ICMSPart.pRedBC,pRedBC,Percentual da Redução de BC,E,N10a,N,0-1,3v2-4,(v2.0)
245.07,,ICMSPart,,N16,pICMS,ICMSPart.pICMS,pICMS,Alíquota do imposto,E,N10a,N,1-1,3v2-4,(v2.0)
245.08,,ICMSPart,,N17,vICMS,ICMSPart.vICMS,vICMS,Valor do ICMS,E,N10a,N,1-1,13v2,
245.09,,ICMSPart,,N18,modBCST,ICMSPart.modBCST,modBCST,Modalidade de determinação da BC do ICMS ST,E,N10a,N,1-1,1,"0=Preço tabelado ou máximo sugerido 1=Lista Negativa (valor) 2=Lista Positiva (valor); 3=Lista Neutra (valor) 4=Margem Valor Agregado (%); 5=Pauta (valor)"
245.10,,ICMSPart,,N19,pMVAST,ICMSPart.pMVAST,pMVAST,Percentual da margem de valor Adicionado do ICMS ST,E,N10a,N,0-1,3v2-4,(v2.0)
245.11,,ICMSPart,,N20,pRedBCST,ICMSPart.pRedBCST,pRedBCST,Percentual da Redução de BC do ICMS ST,E,N10a,N,0-1,3v2-4,(v2.0)
245.12,,ICMSPart,,N21,vBCST,ICMSPart.vBCST,vBCST,Valor da BC do ICMS ST,E,N10a,N,1-1,13v2,(v2.0)
245.13,,ICMSPart,,N22,pICMSST,ICMSPart.pICMSST,pICMSST,Alíquota do imposto do ICMS ST,E,N10a,N,1-1,3v2-4,(v2.0)
245.14,,ICMSPart,,N23,vICMSST,ICMSPart.vICMSST,vICMSST,Valor do ICMS ST,E,N10a,N,1-1,13v2,Valor do ICMS ST(v2.0)
245.15,,ICMSPart,,N25,pBCOp,ICMSPart.pBCOp,pBCOp,Percentual da BC operação própria,E,N10a,N,1-1,3v2-4,"Percentual para determinação do valor da Base de Cálculo da operação própria. (v2.0)"
