linha,nivel1,nivel2,nivel3,id,campo_original,campo_composto,campo_destino,descricao,elemento,pai_hierarquia,tipificacao,ocorrencia,tamanho,Observação
245.16,,ICMSPart,,N24,UFST,ICMSPart.UFST,UFST,UF para qual é devido o ICMS ST,E,N10a,C,1-1,2,"Sigla da UF para qual é devido o ICMS ST da operação. Informar ""EX"" para Exterior. (v2.0)"
245.17,,ICMSST,,N10b,ICMSST,ICMSST.ICMSST,ICMSST,Grupo de Repasse de ICMS ST retido anteriormente em operações interestaduais com repasses através do Substituto Tributário,CG,N01,,1-1,,"Grupo de informação do ICMS ST devido para a UF de destino, nas operações interestaduais de produtos que tiveram retenção antecipada de ICMS por ST na UF do remetente. Repasse via Substituto Tributário. (v2.0)"
245.18,,ICMSST,,N11,orig,ICMSST.orig,orig,Origem da mercadoria,E,N10b,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
245.19,,ICMSST,,N12,CST,ICMSST.CST,CST,Tributação do ICMS,E,N10b,N,1-1,2,"41=Não Tributado (v2.0). 60= cobrado anteriormente por substituição tributária (Incluído NT2016.002)"
245.20,,ICMSST,,N26,vBCSTRet,ICMSST.vBCSTRet,vBCSTRet,Valor do BC do ICMS ST retido na UF remetente,E,N10b,N,1-1,13v2,"Informar o valor da BC do ICMS ST retido na UF remetente (v2.0)"
245.21,,ICMSST,,N27,vICMSSTRet,ICMSST.vICMSSTRet,vICMSSTRet,Valor do ICMS ST retido na UF remetente,E,N10b,N,1-1,13v2,Informar o valor do ICMS ST retido na UF remetente (v2.0)
245.22,,ICMSST,,N31,vBCSTDest,ICMSST.vBCSTDest,vBCSTDest,Valor da BC do ICMS ST da UF destino,E,N10b,N,1-1,13v2,Informar o valor da BC do ICMS ST da UF destino (v2.0)
245.23,,ICMSST,,N32,vICMSSTDest,ICMSST.vICMSSTDest,vICMSSTDest,Valor do ICMS ST da UF destino,E,N10b,N,1-1,13v2,Informar o valor do ICMS ST da UF destino (v2.0)
245.24,,ICMSSN101,,N10c,ICMSSN101,ICMSSN101.ICMSSN101,ICMSSN101,Grupo CRT=1 – Simples Nacional e CSOSN=101,CG,N01,,1-1,,"Tributação ICMS pelo Simples Nacional, CSOSN=101 (v2.0)"
245.25,,ICMSSN101,,N11,orig,ICMSSN101.orig,orig,Origem da mercadoria,E,N10c,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
245.26,,ICMSSN101,,N12a,CSOSN,ICMSSN101.CSOSN,CSOSN,Código de Situação da Operação – Simples Nacional,E,N10c,N,1-1,3,"101=Tributada  pelo Simples Nacional com permissão de crédito. (v2.0)"
245.27,,ICMSSN101,,N29,pCredSN,ICMSSN101.pCredSN,pCredSN,Alíquota aplicável de cálculo do crédito (Simples Nacional).,E,N10c,N,1-1,3v2-4,(v2.0)
245.28,,ICMSSN101,,N30,vCredICMSSN,ICMSSN101.vCredICMSSN,vCredICMSSN,"Valor crédito do ICMS que pode ser aproveitado nos termos do art. 23 da LC 123  (Simples Nacional)",E,N10c,N,1-1,13v2,(v2.0)
245.24,,ICMSSN102,,N10d,ICMSSN102,ICMSSN102.ICMSSN102,ICMSSN102,"Grupo CRT=1 – Simples Nacional e CSOSN=102,  103,  300 ou 400",CG,N01,,1-1,,"Tributação ICMS pelo Simples Nacional, CSOSN=102, 103, 300 ou 400 (v2.0)"
245.25,,ICMSSN102,,N11,orig,ICMSSN102.orig,orig,Origem da mercadoria,E,N10d,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
245.26,,ICMSSN102,,N12a,CSOSN,ICMSSN102.CSOSN,CSOSN,Código de Situação da Operação – Simples Nacional,E,N10d,N,1-1,3,"102=Tributada  pelo  Simples  Nacional  sem  permissão  de crédito. 103=Isenção  do  ICMS  no  Simples  Nacional  para  faixa  de receita bruta. 300=Imune. 400=Não tributada pelo Simples Nacional (v2.0) (v2.0)"
245.27,,ICMSSN201,,N10e,ICMSSN201,ICMSSN201.ICMSSN201,ICMSSN201,Grupo CRT=1 – Simples Nacional e CSOSN=201,CG,N01,,1-1,,"Tributação ICMS pelo Simples Nacional, CSOSN=201 (v2.0)"
245.28,,ICMSSN201,,N11,orig,ICMSSN201.orig,orig,Origem da mercadoria,E,N10e,N,1-1,,
245.29,,ICMSSN201,,N12a,CSOSN,ICMSSN201.CSOSN,CSOSN,Código de Situação da Operação – Simples Nacional,E,N10e,N,1-1,,
245.30,,ICMSSN201,,N18,modBCST,ICMSSN201.modBCST,modBCST,Modalidade de determinação da BC do ICMS ST,E,N10e,N,1-1,,
245.31,,ICMSSN201,,N19,pMVAST,ICMSSN201.pMVAST,pMVAST,Percentual da margem de valor Adicionado do ICMS ST,E,N10e,N,0-1,,
245.32,,ICMSSN201,,N20,pRedBCST,ICMSSN201.pRedBCST,pRedBCST,Percentual da Redução de BC do ICMS ST,E,N10e,N,0-1,,
245.33,,ICMSSN201,,N21,vBCST,ICMSSN201.vBCST,vBCST,Valor da BC do ICMS ST,E,N10e,N,1-1,,
245.34,,ICMSSN201,,N22,pICMSST,ICMSSN201.pICMSST,pICMSST,Alíquota do imposto do ICMS ST,E,N10e,N,1-1,,
245.35,,ICMSSN201,,N23,vICMSST,ICMSSN201.vICMSST,vICMSST,Valor do ICMS ST,E,N10e,N,1-1,,
245.36,,ICMSSN201,,N29,pCredSN,ICMSSN201.pCredSN,pCredSN,"Alíquota aplicável de cálculo do crédito (SIMPLES NACIONAL).",E,N10e,N,1-1,,
245.37,,ICMSSN201,,N30,vCredICMSSN,ICMSSN201.vCredICMSSN,vCredICMSSN,"Valor crédito do ICMS que pode ser aproveitado nos termos do art. 23 da LC 123  (SIMPLES NACIONAL)",E,N10e,N,1-1,,
245.38,,ICMSSN202,,N10f,ICMSSN202,ICMSSN202.ICMSSN202,ICMSSN202,Grupo CRT=1 – Simples Nacional e CSOSN=202 ou 203,CG,N01,,1-1,,
245.39,,ICMSSN202,,N11,orig,ICMSSN202.orig,orig,Origem da mercadoria,E,N10f,N,1-1,1,
245.40,,ICMSSN202,,N12a,CSOSN,ICMSSN202.CSOSN,CSOSN,Código de Situação da Operação – Simples Nacional,E,N10f,N,1-1,3,
245.41,,ICMSSN202,,N18,modBCST,ICMSSN202.modBCST,modBCST,Modalidade de determinação da BC do ICMS ST,E,N10f,N,1-1,1,
245.42,,ICMSSN202,,N19,pMVAST,ICMSSN202.pMVAST,pMVAST,Percentual da margem de valor Adicionado do ICMS ST,E,N10f,N,0-1,3v2-4,
224.43,,ICMSSN202,,N20,pRedBCST,ICMSSN202.pRedBCST,pRedBCST,Percentual da Redução de BC do ICMS ST,E,N10f,N,0-1,3v2-4,
245.44,,ICMSSN202,,N21,vBCST,ICMSSN202.vBCST,vBCST,Valor da BC do ICMS ST,E,N10f,N,1-1,13v2,
245.45,,ICMSSN202,,N22,pICMSST,ICMSSN202.pICMSST,pICMSST,Alíquota do imposto do ICMS ST,E,N10f,N,1-1,3v2-4,
245.46,,ICMSSN202,,N23,vICMSST,ICMSSN202.vICMSST,vICMSST,Valor do ICMS ST,E,N10f,N,1-1,13v2,
245.52,,ICMSSN900,,N10h,ICMSSN900,ICMSSN900.ICMSSN900,ICMSSN900,Grupo CRT=1 – Simples Nacional e CSOSN=900,CG,N01,,1-1,,"Tributação ICMS pelo Simples Nacional, CSOSN=900 (v2.0)"
245.53,,ICMSSN900,,N11,orig,ICMSSN900.orig,orig,Origem da mercadoria,E,N10h,N,1-1,1,"0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8; 1 - Estrangeira - Importação direta, exceto a indicada no código 6; 2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7; 3 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 40% e inferior ou igual a 70%; 4 - Nacional, cuja produção tenha sido feita em conformidade com os processos produtivos básicos de que tratam as legislações citadas  nos Ajustes; 5 - Nacional, mercadoria ou bem com Conteúdo de Importação inferior ou igual a 40%; 6 - Estrangeira - Importação direta, sem similar nacional, constante em lista da CAMEX e gás natural; 7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante lista CAMEX e gás natural. 8 - Nacional, mercadoria ou bem com Conteúdo de Importação superior a 70%;"
245.54,,ICMSSN900,,N12a,CSOSN,ICMSSN900.CSOSN,CSOSN,Código de Situação da Operação – SIMPLES NACIONAL,E,N10h,N,1-1,3,900=Outros (v2.0)
245.55,,ICMSSN900,,N12.1,,,,Sequência XML,G,N10h,,0-1,,Grupo opcional.
245.55,,ICMSSN900,,N13,modBC,ICMSSN900.modBC,modBC,Modalidade de determinação da BC do ICMS,E,N12.1,N,1-1,1,"0=Margem Valor Agregado (%); 1=Pauta (Valor);2=Preço Tabelado Máx. (valor); 3=Valor da operação."
245.56,,ICMSSN900,,N15,vBC,ICMSSN900.vBC,vBC,Valor da BC do ICMS,E,N12.1,N,1-1,13v2,(v2.0)
245.57,,ICMSSN900,,N14,pRedBC,ICMSSN900.pRedBC,pRedBC,Percentual da Redução de BC,E,N12.1,N,0-1,3v2-4,(v2.0)
245.58,,ICMSSN900,,N16,pICMS,ICMSSN900.pICMS,pICMS,Alíquota do imposto,E,N12.1,N,1-1,3v2-4,(v2.0)
245.59,,ICMSSN900,,N17,vICMS,ICMSSN900.vICMS,vICMS,Valor do ICMS,E,N12.1,N,1-1,13v2,(v2.0)
245.60,,ICMSSN900,,N18,modBCST,ICMSSN900.modBCST,modBCST,Modalidade de determinação da BC do ICMS ST,E,N17.1,N,1-1,1,"0=Preço tabelado ou máximo sugerido 1=Lista Negativa (valor) 2=Lista Positiva (valor) 3=Lista Neutra (valor) 4=Margem Valor Agregado (%) 5=Pauta (valor)"
245.61,,ICMSSN900,,N19,pMVAST,ICMSSN900.pMVAST,pMVAST,Percentual da margem de valor Adicionado do ICMS ST,E,N17.1,N,0-1,3v2-4,(v2.0)
245.62,,ICMSSN900,,N20,pRedBCST,ICMSSN900.pRedBCST,pRedBCST,Percentual da Redução de BC do ICMS ST,E,N17.1,N,0-1,3v2-4,(v2.0)
245.63,,ICMSSN900,,N21,vBCST,ICMSSN900.vBCST,vBCST,Valor da BC do ICMS ST,E,N17.1,N,1-1,13v2,(v2.0)
245.64,,ICMSSN900,,N22,pICMSST,ICMSSN900.pICMSST,pICMSST,Alíquota do imposto do ICMS ST,E,N17.1,N,1-1,3v2-4,"Alíquota do ICMS ST sem o FCP. Quando for o caso, informar a alíquota do FCP no campo pFCP"
245.65,,ICMSSN900,,N23,vICMSST,ICMSSN900.vICMSST,vICMSST,Valor do ICMS ST,E,N17.1,N,1-1,13v2,Valor do ICMS ST retido(v2.0)
246.00,,IPI,,O01,IPI,IPI.IPI,IPI,Grupo IPI,CG,M01,,0-1,,Informar apenas quando o item for sujeito ao IPI
247.00,,IPI,,O02,clEnq,IPI.clEnq,clEnq,Classe de enquadramento do IPI para Cigarros e Bebidas,E,O01,C,0-1,1 - 5,"Preenchimento conforme Atos Normativos editados pela Receita Federal (Observação 2) (Excluído no leiaute 4.0 - NT2016.002)"
248.00,,IPI,,O03,CNPJProd,IPI.CNPJProd,CNPJProd,"CNPJ do produtor da mercadoria, quando diferente do emitente. Somente para os casos de exportação direta ou indireta.",E,O01,N,0-1,14,Informar os zeros não significativos
249.00,,IPI,,O04,cSelo,IPI.cSelo,cSelo,Código do selo de controle IPI,E,O01,C,0-1,1 - 60,"Preenchimento conforme Anexo II-A da Instrução Normativa RFB Nº 770/2007"
250.00,,IPI,,O05,qSelo,IPI.qSelo,qSelo,Quantidade de selo de controle,E,O01,N,0-1,1 - 12,
251.00,,IPI,,O06,cEnq,IPI.cEnq,cEnq,Código de Enquadramento Legal do IPI,E,O01,N,1-1,1 - 3,"Preenchimento conforme seção 8.9 do MOC – Visão Geral (Tabela do Código de Enquadramento do IPI)"
252.00,,IPI,,O07,IPITrib,IPI.IPITrib,IPITrib,"Grupo do CST 00, 49,  50 e 99",CG,O01,,1-1,,"Informar apenas um dos grupos O07 ou O08 com base valor atribuído ao campo O09 – CST do IPI"
262.00,,II,,P01,II,II.II,II,Grupo Imposto de Importação,CG,M01,,0-1,,Informar apenas quando o item for sujeito ao II
263.00,,II,,P02,vBC,II.vBC,vBC,Valor BC do Imposto de Importação,E,P01,N,1-1,13v2,
264.00,,II,,P03,vDespAdu,II.vDespAdu,vDespAdu,Valor despesas aduaneiras,E,P01,N,1-1,13v2,
265.00,,II,,P04,vII,II.vII,vII,Valor Imposto de Importação,E,P01,N,1-1,13v2,
266.00,,II,,P05,vIOF,II.vIOF,vIOF,Valor Imposto sobre Operações Financeiras,E,P01,N,1-1,13v2,
267.00,,PIS,,Q01,PIS,PIS.PIS,PIS,Grupo PIS,G,M01,,0-1,,"Informar apenas um dos grupos Q02,  Q03,  Q04 ou Q05 com base valor atribuído ao campo Q06 – CST do PIS"
268.00,,PIS,,Q02,PISAliq,PIS.PISAliq,PISAliq,Grupo PIS tributado pela alíquota,CG,Q01,,1-1,,
269.00,,PIS,,Q06,CST,PIS.CST,CST,Código de Situação Tributária do PIS,E,Q02,N,1-1,2,"01=Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo/não cumulativo)); 02=Operação Tributável (base de cálculo = valor da operação (alíquota diferenciada));"
270.00,,PIS,,Q07,vBC,PIS.vBC,vBC,Valor da Base de Cálculo do PIS,E,Q02,N,1-1,13v2,
271.00,,PIS,,Q08,pPIS,PIS.pPIS,pPIS,Alíquota do PIS (em percentual),E,Q02,N,1-1,3v2-4,
272.00,,PIS,,Q09,vPIS,PIS.vPIS,vPIS,Valor do PIS,E,Q02,N,1-1,13v2,
273.00,,PIS,,Q03,PISQtde,PIS.PISQtde,PISQtde,Grupo PIS tributado por Qtde,CG,Q01,,1-1,,
274.00,,PIS,,Q06,CST,PIS.CST,CST,Código de Situação Tributária do PIS,E,Q03,N,1-1,2,"03=Operação Tributável (base de cálculo = quantidade vendida x alíquota por unidade de produto);"
275.00,,PIS,,Q10,qBCProd,PIS.qBCProd,qBCProd,Quantidade Vendida,E,Q03,N,1-1,12v0-4,
276.00,,PIS,,Q11,vAliqProd,PIS.vAliqProd,vAliqProd,Alíquota do PIS (em reais),E,Q03,N,1-1,11v0-4,
277.00,,PIS,,Q09,vPIS,PIS.vPIS,vPIS,Valor do PIS,E,Q03,N,1-1,13v2,
278.00,,PISNT,,Q04,PISNT,PISNT.PISNT,PISNT,Grupo PIS não tributado,CG,Q01,,1-1,,
279.00,,PISNT,,Q06,CST,PISNT.CST,CST,Código de Situação Tributária do PIS,E,Q04,N,1-1,2,"04=Operação Tributável (tributação monofásica (alíquota zero)); 05=Operação Tributável (Substituição Tributária); 06=Operação Tributável (alíquota zero); 07=Operação Isenta da Contribuição; 08=Operação Sem Incidência da Contribuição; 09=Operação com Suspensão da Contribuição;"
280.00,,PISOutr,,Q05,PISOutr,PISOutr.PISOutr,PISOutr,Grupo PIS Outras Operações,CG,Q01,,1-1,,
281.00,,PISOutr,,Q06,CST,PISOutr.CST,CST,Código de Situação  Tributária do PIS,E,Q05,N,1-1,2,"49=Outras Operações de Saída; 50=Operação com Direito a Crédito - Vinculada Exclusivamente a Receita Tributada no Mercado Interno; 51=Operação com Direito a Crédito - Vinculada Exclusivamente a Receita Não Tributada no Mercado Interno; 52=Operação com Direito a Crédito – Vinculada Exclusivamente a Receita de Exportação; 53=Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno; 54=Operação com Direito a Crédito - Vinculada a Receitas Tributadas no Mercado Interno e de Exportação; 55=Operação com Direito a Crédito - Vinculada a Receitas Não-Tributadas no Mercado Interno e de Exportação; 56=Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação; 60=Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita Tributada no Mercado Interno; 61=Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita Não-Tributada no Mercado Interno; 62=Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita de Exportação; 63=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas  e Não-Tributadas no Mercado Interno; 64=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas  no Mercado Interno e de Exportação; 65=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Não-Tributadas no Mercado Interno e de Exportação; 66=Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas  e Não-Tributadas no Mercado Interno, e de Exportação; 67=Crédito Presumido - Outras Operações; 70=Operação de Aquisição sem Direito a Crédito; 71=Operação de Aquisição com Isenção; 72=Operação de Aquisição com Suspensão; 73=Operação de Aquisição a Alíquota Zero; 74=Operação de Aquisição; sem Incidência da Contribuição; 75=Operação de Aquisição por Substituição Tributária; 98=Outras Operações de Entrada; 99=Outras Operações;"
281.10,,PISOutr,,Q06.1,,,,Sequência XML,CG,Q05,,1-1,,"Informar os campos Q07 e Q08 se o cálculo do PIS em percentual."
282.00,,PISOutr,,Q07,vBC,PISOutr.vBC,vBC,Valor da Base de Cálculo do PIS,E,Q06.1,N,1-1,13v2,
283.00,,PISOutr,,Q08,pPIS,PISOutr.pPIS,pPIS,Alíquota do PIS (em percentual),E,Q06.1,N,1-1,3v2-4,
283.10,,PISOutr,,Q08.1,,,,Sequência XML,CG,Q05,,1-1,,"Informar os campos Q10 e Q11 se o cálculo do PIS for em valor."
287.00,,PISST,,R01,PISST,PISST.PISST,PISST,Grupo PIS Substituição Tributária,G,M01,,0-1,,
287.10,,PISST,,R01.1,,,,Sequência XML,CG,R01,,1-1,,"Informar os campos R02 e R03 para cálculo do PIS em percentual."
288.00,,PISST,,R02,vBC,PISST.vBC,vBC,Valor da Base de Cálculo do PIS,E,R01.1,N,1-1,13v2,
289.00,,PISST,,R03,pPIS,PISST.pPIS,pPIS,Alíquota do PIS (em percentual),E,R01.1,N,1-1,3v2-4,
289.10,,PISST,,R03.1,,,,Sequência XML,CG,R01,,1-1,,"Informar os campos R04 e R05 para cálculo do PIS em valor."
290.00,,PISST,,R04,qBCProd,PISST.qBCProd,qBCProd,Quantidade Vendida,E,R031.,N,1-1,12v0-4,
291.00,,PISST,,R05,vAliqProd,PISST.vAliqProd,vAliqProd,Alíquota do PIS (em reais),E,R03.1,N,1-1,11v0-4,
292.00,,PISST,,R06,vPIS,PISST.vPIS,vPIS,Valor do PIS,E,R01,N,1-1,13v2,
293.00,,COFINS,,S01,COFINS,COFINS.COFINS,COFINS,Grupo COFINS,G,M01,,0-1,,"Informar apenas um dos grupos S02,  S03, S04 ou S04 com base valor atribuído ao campo de CST da COFINS"
294.00,,COFINS,,S02,COFINSAliq,COFINS.COFINSAliq,COFINSAliq,Grupo COFINS tributado pela alíquota,CG,S01,,1-1,,
295.00,,COFINS,,S06,CST,COFINS.CST,CST,Código de Situação  Tributária da COFINS,E,S02,N,1-1,2,"01=Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo/não cumulativo)); 02=Operação Tributável (base de cálculo = valor da operação (alíquota diferenciada));"
296.00,,COFINS,,S07,vBC,COFINS.vBC,vBC,Valor da Base de Cálculo da COFINS,E,S02,N,1-1,13v2,
297.00,,COFINS,,S08,pCOFINS,COFINS.pCOFINS,pCOFINS,Alíquota da COFINS (em percentual),E,S02,N,1-1,3v2-4,
298.00,,COFINS,,S11,vCOFINS,COFINS.vCOFINS,vCOFINS,Valor da COFINS,E,S02,N,1-1,13v2,
299.00,,COFINSQtde,,S03,COFINSQtde,COFINSQtde.COFINSQtde,COFINSQtde,Grupo de COFINS tributado por Qtde,CG,S01,,1-1,,
300.00,,COFINSQtde,,S06,CST,COFINSQtde.CST,CST,Código de Situação Tributária da COFINS,E,S03,N,1-1,2,"03=Operação Tributável (base de cálculo = quantidade vendida x alíquota por unidade de produto);"
301.00,,COFINSQtde,,S09,qBCProd,COFINSQtde.qBCProd,qBCProd,Quantidade Vendida,E,S03,N,1-1,12v0-4,
302.00,,COFINSQtde,,S10,vAliqProd,COFINSQtde.vAliqProd,vAliqProd,Alíquota da COFINS (em reais),E,S03,N,1-1,11v0-4,
303.00,,COFINSQtde,,S11,vCOFINS,COFINSQtde.vCOFINS,vCOFINS,Valor da COFINS,E,S03,N,1-1,13v2,
304.00,,COFINSNT,,S04,COFINSNT,COFINSNT.COFINSNT,COFINSNT,Grupo COFINS não tributado,CG,S01,,1-1,,
305.00,,COFINSNT,,S06,CST,COFINSNT.CST,CST,Código de Situação Tributária da COFINS,E,S04,N,1-1,2,"04=Operação Tributável (tributação monofásica, alíquota zero); 05=Operação Tributável (Substituição Tributária); 06=Operação Tributável (alíquota zero); 07=Operação Isenta da Contribuição; 08=Operação Sem Incidência da Contribuição; 09=Operação com Suspensão da Contribuição;"
306.00,,COFINSOutr,,S05,COFINSOutr,COFINSOutr.COFINSOutr,COFINSOutr,Grupo COFINS Outras Operações,CG,S01,,1-1,,
